,Account,date,daily_pnl,trade_count,avg_trade_size,total_fees,win_rate,long_ratio,classification,value,frequency_segment,consistency_segment,cum_pnl,rolling_max,drawdown
1929,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-19,2833.6833,41,4971.736829268292,65.094424,0.34146341463414637,0.0,Greed,64.0,Frequent,Inconsistent,40677.227029,40677.227029,0.0
1930,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-20,0.0,27,314.2848148148148,2.9699769999999996,0.0,0.0,Greed,60.0,Infrequent,Inconsistent,40677.227029,40677.227029,0.0
1931,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-21,0.0,69,1478.9595652173912,35.301404,0.0,0.8260869565217391,Greed,63.0,Frequent,Inconsistent,40677.227029,40677.227029,0.0
1932,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-22,756.876565,21,7218.764761904762,34.23331,0.38095238095238093,0.047619047619047616,Neutral,53.0,Infrequent,Inconsistent,41434.103594,41434.103594,0.0
1933,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-23,0.0,5,358.424,0.17921199999999998,0.0,0.0,Greed,55.0,Infrequent,Inconsistent,41434.103594,41434.103594,0.0
1934,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-24,0.0,10,15099.543,15.348434,0.0,0.4,Neutral,51.0,Infrequent,Inconsistent,41434.103594,41434.103594,0.0
1935,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-25,4869.353105,49,2104.062857142857,36.084651,0.22448979591836735,0.22448979591836735,Fear,30.0,Frequent,Inconsistent,46303.456699,46303.456699,0.0
1936,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-26,0.0,41,24.288292682926826,0.08612,0.0,1.0,Neutral,46.0,Frequent,Inconsistent,46303.456699,46303.456699,0.0
1937,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-27,0.0,18,583.1594444444444,3.5594840000000003,0.0,0.6666666666666666,Fear,40.0,Infrequent,Inconsistent,46303.456699,46303.456699,0.0
1938,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-29,4307.587820000001,58,975.2437931034483,382.059402,0.1896551724137931,0.3275862068965517,Fear,30.0,Frequent,Inconsistent,50611.044519,50611.044519,0.0
1939,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-30,0.0,11,47.401818181818186,6.557923999999999,0.0,0.18181818181818182,Neutral,47.0,Infrequent,Inconsistent,50611.044519,50611.044519,0.0
1940,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,3863.351096,51,5205.286274509804,391.30283499999996,0.3333333333333333,0.0784313725490196,Neutral,53.0,Frequent,Inconsistent,54474.395615,54474.395615,0.0
1941,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,2421.253116,18,1852.6372222222224,11.458730000000001,0.7222222222222222,0.7222222222222222,Neutral,51.0,Infrequent,Inconsistent,56895.648731,56895.648731,0.0
1942,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,0.0,8,9465.0725,26.27066,0.0,1.0,Neutral,50.0,Infrequent,Inconsistent,56895.648731,56895.648731,0.0
1943,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-04,0.0,11,15958.708181818183,23.766878,0.0,1.0,Fear,44.0,Infrequent,Inconsistent,56895.648731,56895.648731,0.0
1944,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,0.0,12,165.92916666666667,0.52617,0.0,1.0,Fear,29.0,Infrequent,Inconsistent,56895.648731,56895.648731,0.0
1945,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,108.87217799999999,24,103.75708333333334,344.35416,0.2916666666666667,0.7083333333333334,Fear,26.0,Infrequent,Inconsistent,57004.520909,57004.520909,0.0
1946,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,61.428942,10,49.875,0.049875,1.0,0.0,Fear,29.0,Infrequent,Inconsistent,57065.949851000005,57065.949851000005,0.0
1947,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,0.0,1,497.64,0.0156,0.0,1.0,Fear,28.0,Infrequent,Inconsistent,57065.949851000005,57065.949851000005,0.0
1948,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-09,648.984412,15,182.42999999999998,0.39756800000000003,1.0,0.0,Fear,27.0,Infrequent,Inconsistent,57714.934263,57714.934263,0.0
1949,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-10,382.10788099999996,13,1229.4692307692308,5.594077,0.38461538461538464,0.0,Fear,28.0,Infrequent,Inconsistent,58097.042144,58097.042144,0.0
1950,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,1412.314654,9,1508.48,4.751705,1.0,1.0,Fear,25.0,Infrequent,Inconsistent,59509.356798,59509.356798,0.0
1951,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-13,234.778463,4,124.795,0.174715,1.0,0.0,Fear,25.0,Infrequent,Inconsistent,59744.135261,59744.135261,0.0
1952,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-17,0.0,7,1427.2385714285715,3.4967310000000005,0.0,0.0,Greed,69.0,Infrequent,Inconsistent,59744.135261,59744.135261,0.0
1953,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-24,0.0,35,170.22400000000002,33.55578,0.0,0.9428571428571428,Greed,69.0,Frequent,Inconsistent,59744.135261,59744.135261,0.0
1954,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-25,916.7382600000001,12,764.4941666666667,42.402789,0.8333333333333334,1.0,Greed,68.0,Infrequent,Inconsistent,60660.873521,60660.873521,0.0
1955,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-26,2425.262989,30,8415.887666666667,109.178455,0.9666666666666667,0.03333333333333333,Greed,68.0,Frequent,Inconsistent,63086.136510000004,63086.136510000004,0.0
1956,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-29,112.946925,24,12510.05625,105.084462,0.4583333333333333,0.5416666666666666,Greed,74.0,Infrequent,Inconsistent,63199.083435,63199.083435,0.0
1957,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,0.0,9,3896.047777777778,40.646786999999996,0.0,1.0,Neutral,52.0,Infrequent,Inconsistent,63199.083435,63199.083435,0.0
1958,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,554.12049,12,5882.177500000001,31.513529000000002,0.4166666666666667,0.5833333333333334,Greed,57.0,Infrequent,Inconsistent,63753.203925,63753.203925,0.0
1959,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-03,0.0,6,4168.69,15.721086,0.0,1.0,Fear,37.0,Infrequent,Inconsistent,63753.203925,63753.203925,0.0
1960,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-04,0.0,27,5002.563703703704,69.208735,0.0,0.9629629629629629,Fear,34.0,Infrequent,Inconsistent,63753.203925,63753.203925,0.0
1961,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-05,-8394.889856,44,3331.070909090909,77.275266,0.5909090909090909,0.3181818181818182,Fear,26.0,Frequent,Inconsistent,55358.314069,63753.203925,-8394.889856000002
1962,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-06,51.56325,80,758.8422499999999,61.73168,0.0625,0.9375,Extreme Fear,17.0,Frequent,Inconsistent,55409.87731900001,63753.203925,-8343.326605999995
1963,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,188.789255,21,94.89190476190477,3.538542,0.47619047619047616,0.5238095238095238,Fear,29.0,Infrequent,Inconsistent,55598.666574,63753.203925,-8154.537350999999
1964,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,0.0,5,3168.014,6.48725,0.0,1.0,Extreme Fear,20.0,Infrequent,Inconsistent,55598.666574,63753.203925,-8154.537350999999
1965,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-09,6783.078347,60,5447.171666666666,123.61698521,0.2833333333333333,0.5166666666666667,Neutral,48.0,Frequent,Inconsistent,62381.744921000005,63753.203925,-1371.4590039999966
1966,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,0.0,87,130.32885057471265,50.0831879,0.0,1.0,Fear,40.0,Frequent,Inconsistent,62381.744921000005,63753.203925,-1371.4590039999966
1967,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-11,0.0,16,211.8975,26.63734,0.0,1.0,Fear,39.0,Infrequent,Inconsistent,62381.744921000005,63753.203925,-1371.4590039999966
1968,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,0.0,31,323.4293548387097,20.622761,0.0,0.7419354838709677,Fear,25.0,Frequent,Inconsistent,62381.744921000005,63753.203925,-1371.4590039999966
1969,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-13,212.08102,17,488.06470588235294,13.557843,0.47058823529411764,0.9411764705882353,Fear,31.0,Infrequent,Inconsistent,62593.825941,63753.203925,-1159.3779839999988
1970,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-14,0.0,15,136.21066666666667,23.85989,0.0,1.0,Fear,30.0,Infrequent,Inconsistent,62593.825941,63753.203925,-1159.3779839999988
1971,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-15,0.0,12,126.86416666666668,16.50261,0.0,1.0,Fear,29.0,Infrequent,Inconsistent,62593.825941,63753.203925,-1159.3779839999988
1972,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-16,825.230544,33,4663.112424242424,76.812895,0.09090909090909091,0.9090909090909091,Fear,27.0,Frequent,Inconsistent,63419.056485,63753.203925,-334.14744000000064
1973,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-19,339.69958299999996,8,12539.37875,35.110258,0.625,0.375,Fear,28.0,Infrequent,Inconsistent,63758.756068,63758.756068,0.0
1974,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-24,0.0,5,3999.9199999999996,6.999857,0.0,0.0,Greed,56.0,Infrequent,Inconsistent,63758.756068,63758.756068,0.0
1975,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-25,0.0,13,534.9192307692308,21.054886,0.0,0.6153846153846154,Neutral,54.0,Infrequent,Inconsistent,63758.756068,63758.756068,0.0
1976,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,0.0,1,347.75,0.0107,0.0,1.0,Greed,55.0,Infrequent,Inconsistent,63758.756068,63758.756068,0.0
1977,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,0.0,43,121.97604651162791,29.30174,0.0,0.9767441860465116,Neutral,48.0,Frequent,Inconsistent,63758.756068,63758.756068,0.0
1978,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,1333.359645,2,11832.755000000001,8.282928,1.0,1.0,Fear,30.0,Infrequent,Inconsistent,65092.11571300001,65092.11571300001,0.0
1979,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-29,0.0,1,9995.85,3.498547,0.0,0.0,Fear,29.0,Infrequent,Inconsistent,65092.11571300001,65092.11571300001,0.0
1980,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-30,256.464,1,9739.38,3.408784,1.0,1.0,Fear,34.0,Infrequent,Inconsistent,65348.57971300001,65348.57971300001,0.0
1981,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-31,0.0,9,11111.126666666667,35.000048,0.0,0.4444444444444444,Fear,29.0,Infrequent,Inconsistent,65348.57971300001,65348.57971300001,0.0
1982,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,1065.785132,33,2923.5148484848487,51.318484999999995,0.15151515151515152,0.9090909090909091,Fear,27.0,Frequent,Inconsistent,66414.364845,66414.364845,0.0
1983,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,-1104.856765,38,106.74815789473683,1.419742,0.0,0.0,Extreme Fear,22.0,Frequent,Inconsistent,65309.50808,66414.364845,-1104.856765000004
1984,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,0.0,2,2007.2150000000001,34.9079,0.0,1.0,Fear,26.0,Infrequent,Inconsistent,65309.50808,66414.364845,-1104.856765000004
1985,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-10,0.0,1,766.74,6.66721,0.0,1.0,Fear,33.0,Infrequent,Inconsistent,65309.50808,66414.364845,-1104.856765000004
1986,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,0.0,10,101.415,30.381330000000002,0.0,1.0,Neutral,50.0,Infrequent,Inconsistent,65309.50808,66414.364845,-1104.856765000004
1987,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,-878.684794,145,94.02413793103449,31.732943,0.0,0.07586206896551724,Neutral,45.0,Frequent,Inconsistent,64430.823286000006,66414.364845,-1983.5415589999975
1988,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-19,0.0,19,80.09842105263158,28.60766,0.0,1.0,Neutral,49.0,Infrequent,Inconsistent,64430.823286000006,66414.364845,-1983.5415589999975
1989,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-24,0.0,9,111.67333333333335,12.37924,0.0,1.0,Neutral,54.0,Infrequent,Inconsistent,64430.823286000006,66414.364845,-1983.5415589999975
1990,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-04,0.0,1,0.34,0.0,0.0,0.0,Fear,41.0,Infrequent,Inconsistent,64430.823286000006,66414.364845,-1983.5415589999975
1991,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,0.0,1,0.58,0.0,0.0,0.0,Neutral,49.0,Infrequent,Inconsistent,64430.823286000006,66414.364845,-1983.5415589999975
1992,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,274999.139393,44,6249.985227272727,27.499921,1.0,0.0,Extreme Greed,78.0,Frequent,Inconsistent,339429.962679,339429.962679,0.0
1993,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,49999.876084999996,4,12499.98,4.999989,1.0,0.0,Extreme Greed,84.0,Infrequent,Inconsistent,389429.838764,389429.838764,0.0
1994,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,74999.848329,25,2999.9956,7.499981,1.0,0.0,Greed,72.0,Infrequent,Inconsistent,464429.687093,464429.687093,0.0
1995,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,74999.62263,5,15999.469999999998,9.249149,0.6,0.0,Extreme Greed,75.0,Infrequent,Inconsistent,539429.309723,539429.309723,0.0
1996,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,0.0,145,3572.0706206896552,177.533199,0.0,0.0,Extreme Greed,79.0,Frequent,Inconsistent,539429.309723,539429.309723,0.0
1997,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,274998.942584,156,1762.8148717948718,27.499848,1.0,0.0,Greed,74.0,Frequent,Inconsistent,814428.252307,814428.252307,0.0
1998,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,449328.107544,314,1430.9824522292993,82.264982,1.0,0.0,Extreme Greed,83.0,Frequent,Inconsistent,1263756.359851,1263756.359851,0.0
1999,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-14,100273.248286,50,2005.4666,35.095629,1.0,0.0,Extreme Greed,83.0,Frequent,Inconsistent,1364029.6081370001,1364029.6081370001,0.0
2000,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-15,49955.768945,26,1921.375769230769,17.484518,1.0,0.0,Extreme Greed,80.0,Infrequent,Inconsistent,1413985.377082,1413985.377082,0.0
2001,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-17,50346.757308,38,2640.7076315789473,22.621409,0.7894736842105263,0.0,Extreme Greed,87.0,Frequent,Inconsistent,1464332.13439,1464332.13439,0.0
2002,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-18,2222.47801,18,2654.303888888889,16.722106,1.0,1.0,Extreme Greed,81.0,Infrequent,Inconsistent,1466554.6124,1466554.6124,0.0
2003,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,0.0,43,2321.7200000000003,34.941861,0.0,0.0,Greed,74.0,Frequent,Inconsistent,1466554.6124,1466554.6124,0.0
2004,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,0.0,62,1608.8398387096772,34.911783,0.0,0.0,Greed,73.0,Frequent,Inconsistent,1466554.6124,1466554.6124,0.0
2005,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,20549.813184,63,3635.03126984127,73.90245,0.6984126984126984,0.6984126984126984,Greed,70.0,Frequent,Inconsistent,1487104.425584,1487104.425584,0.0
2006,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-24,0.0,7,10714.267142857143,7.499985,0.0,0.0,Greed,73.0,Infrequent,Inconsistent,1487104.425584,1487104.425584,0.0
2007,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,10371.049075,61,1878.7534426229506,40.111361,1.0,1.0,Extreme Greed,79.0,Frequent,Inconsistent,1497475.474659,1497475.474659,0.0
2008,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,0.0,25,3301.7203999999997,28.890048,0.0,0.0,Greed,65.0,Infrequent,Inconsistent,1497475.474659,1497475.474659,0.0
2009,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,0.0,6,1666.6133333333335,3.28644,0.0,1.0,Greed,70.0,Infrequent,Inconsistent,1497475.474659,1497475.474659,0.0
2010,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-03,0.0,18,557.795,12.95507,0.0,1.0,Greed,74.0,Infrequent,Inconsistent,1497475.474659,1497475.474659,0.0
2011,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,1659.7995640000001,19,1695.0778947368422,20.675533,0.6842105263157895,0.3157894736842105,Greed,73.0,Infrequent,Inconsistent,1499135.274223,1499135.274223,0.0
2012,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,956.5545050000001,33,332.21393939393937,3.8369910000000003,0.9696969696969697,0.0,Greed,72.0,Frequent,Inconsistent,1500091.828728,1500091.828728,0.0
2013,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,281.45074800000003,85,237.78799999999998,16.545263000000002,0.32941176470588235,0.6705882352941176,Extreme Greed,76.0,Frequent,Inconsistent,1500373.279476,1500373.279476,0.0
2014,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-08,0.0,16,944.90625,21.35509,0.0,1.0,Greed,70.0,Infrequent,Inconsistent,1500373.279476,1500373.279476,0.0
2015,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,5383.278555,11,491.1363636363636,1.89087,1.0,0.0,Greed,70.0,Infrequent,Inconsistent,1505756.558031,1505756.558031,0.0
2016,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,897.284184,23,1393.2204347826087,28.7254,0.4782608695652174,0.4782608695652174,Extreme Greed,75.0,Infrequent,Inconsistent,1506653.842215,1506653.842215,0.0
2017,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,7393.785411,101,1905.1814851485146,67.348119,0.38613861386138615,0.38613861386138615,Extreme Greed,77.0,Frequent,Inconsistent,1514047.627626,1514047.627626,0.0
2018,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,3867.854339,3,6311.63,6.62721,1.0,0.0,Extreme Greed,77.0,Infrequent,Inconsistent,1517915.481965,1517915.481965,0.0
2019,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,0.0,23,1310.68,53.761520000000004,0.0,1.0,Extreme Greed,76.0,Infrequent,Inconsistent,1517915.481965,1517915.481965,0.0
2020,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,2997.363771,52,1598.0225,29.083934,0.4230769230769231,0.0,Extreme Greed,76.0,Frequent,Inconsistent,1520912.845736,1520912.845736,0.0
2021,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,0.0,111,1799.2789189189189,69.901926,0.0,0.0,Extreme Greed,84.0,Frequent,Inconsistent,1520912.845736,1520912.845736,0.0
2022,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,25224.994585,90,2493.861,78.556575,1.0,1.0,Extreme Greed,75.0,Frequent,Inconsistent,1546137.840321,1546137.840321,0.0
2023,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,0.0,15,1004.8726666666666,25.928919999999998,0.0,1.0,Extreme Greed,75.0,Infrequent,Inconsistent,1546137.840321,1546137.840321,0.0
2024,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,0.0,13,3464.2846153846153,45.30869,0.0,1.0,Greed,71.0,Infrequent,Inconsistent,1546137.840321,1546137.840321,0.0
2025,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,0.0,40,305.256,1.12784054,0.0,1.0,Greed,72.0,Frequent,Inconsistent,1546137.840321,1546137.840321,0.0
2026,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,2503.8204370000003,336,1614.6436011904761,189.881964,0.008928571428571428,0.0,Greed,70.0,Frequent,Inconsistent,1548641.660758,1548641.660758,0.0
2027,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,0.0,58,1723.3093103448277,28.733186,0.0,0.0,Extreme Greed,76.0,Frequent,Inconsistent,1548641.660758,1548641.660758,0.0
2028,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,15452.344326,11,1400.39,13.485088,0.2727272727272727,1.0,Greed,68.0,Infrequent,Inconsistent,1564094.005084,1564094.005084,0.0
2029,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,69051.70619,88,6537.665,107.46372169,0.8068181818181818,1.0,Greed,60.0,Frequent,Inconsistent,1633145.7112740001,1633145.7112740001,0.0
2030,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,46742.288748,258,1333.0556976744185,153.00027305,0.3449612403100775,0.49224806201550386,Fear,44.0,Frequent,Inconsistent,1679888.000022,1679888.000022,0.0
2031,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,16102.444634,661,2456.432904689864,482.879833,0.3600605143721634,0.3903177004538578,Greed,72.0,Frequent,Inconsistent,1695990.444656,1695990.444656,0.0
2032,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,14644.100674,218,2359.758899082569,121.71671,0.42201834862385323,0.42201834862385323,Neutral,54.0,Frequent,Inconsistent,1710634.54533,1710634.54533,0.0
2033,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,51100.947505,419,1617.0732696897373,228.81037800000001,0.847255369928401,0.847255369928401,Neutral,49.0,Frequent,Inconsistent,1761735.492835,1761735.492835,0.0
2034,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,1831.9529619999998,143,1073.4656643356643,82.65716616,0.3356643356643357,0.7342657342657343,Fear,44.0,Frequent,Inconsistent,1763567.445797,1763567.445797,0.0
2035,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,115791.92916,67,2647.2844776119405,85.58612486,0.1791044776119403,0.5074626865671642,Neutral,46.0,Frequent,Inconsistent,1879359.374957,1879359.374957,0.0
2036,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,0.0,17,1960.124705882353,11.662733,0.0,0.0,Fear,43.0,Infrequent,Inconsistent,1879359.374957,1879359.374957,0.0
2037,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,0.0,121,2285.4152892561983,96.787301,0.0,0.0,Neutral,47.0,Frequent,Inconsistent,1879359.374957,1879359.374957,0.0
2038,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,8664.933786,243,1698.3335802469135,155.38698,0.31275720164609055,0.41975308641975306,Neutral,46.0,Frequent,Inconsistent,1888024.308743,1888024.308743,0.0
2039,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,0.0,168,1735.2890476190476,70.792085,0.0,0.0,Neutral,50.0,Frequent,Inconsistent,1888024.308743,1888024.308743,0.0
2040,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,0.0,165,1615.370303030303,46.627826,0.0,0.0,Neutral,48.0,Frequent,Inconsistent,1888024.308743,1888024.308743,0.0
2041,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,73677.453556,264,2654.748446969697,170.298756,1.0,1.0,Neutral,47.0,Frequent,Inconsistent,1961701.762299,1961701.762299,0.0
2042,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,3350.218775,85,2310.5601176470586,68.739105,0.3058823529411765,0.3058823529411765,Fear,44.0,Frequent,Inconsistent,1965051.981074,1965051.981074,0.0
2043,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,0.0,279,1452.1574910394265,122.19722378,0.0,0.13978494623655913,Neutral,49.0,Frequent,Inconsistent,1965051.981074,1965051.981074,0.0
2044,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,3056.449155,58,4768.487241379311,71.798779,0.5344827586206896,0.5344827586206896,Greed,55.0,Frequent,Inconsistent,1968108.430229,1968108.430229,0.0
2045,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,5628.488702,127,1574.8144094488189,70.000452,0.7322834645669292,0.7322834645669292,Neutral,49.0,Frequent,Inconsistent,1973736.918931,1973736.918931,0.0
